Building,Room,Date,Time,Available,Booking Type
Brower Student Center,100,2/14/2020,7:00 AM,TRUE,
Brower Student Center,100,2/14/2020,8:00 AM,TRUE,
Brower Student Center,100,2/14/2020,9:00 AM,TRUE,
Brower Student Center,100,2/14/2020,10:00 AM,TRUE,
Brower Student Center,100,2/14/2020,11:00 AM,TRUE,
Brower Student Center,100,2/14/2020,12:00 PM,TRUE,
Brower Student Center,100,2/14/2020,1:00 PM,FALSE,class
Brower Student Center,100,2/14/2020,2:00 PM,TRUE,
Brower Student Center,100,2/14/2020,3:00 PM,TRUE,
Brower Student Center,100,2/14/2020,4:00 PM,TRUE,
Brower Student Center,100,2/14/2020,5:00 PM,TRUE,
Brower Student Center,100,2/14/2020,6:00 PM,FALSE,event
Brower Student Center,100,2/14/2020,7:00 PM,TRUE,
Brower Student Center,100,2/14/2020,8:00 PM,TRUE,
Brower Student Center,100,2/14/2020,9:00 PM,TRUE,
Brower Student Center,100,2/14/2020,10:00 PM,TRUE,
Brower Student Center,100,2/14/2020,11:00 PM,TRUE,
Brower Student Center,100,2/15/2020,12:00 AM,TRUE,
Brower Student Center,100,2/15/2020,1:00 AM,TRUE,
Brower Student Center,100,2/15/2020,2:00 AM,TRUE,
Brower Student Center,100,2/15/2020,3:00 AM,TRUE,
Brower Student Center,100,2/15/2020,4:00 AM,TRUE,
Brower Student Center,100,2/15/2020,5:00 AM,TRUE,
Brower Student Center,100,2/15/2020,6:00 AM,TRUE,
Brower Student Center,100,2/15/2020,7:00 AM,TRUE,
Brower Student Center,100,2/15/2020,8:00 AM,TRUE,
Brower Student Center,100,2/15/2020,9:00 AM,TRUE,
Brower Student Center,100,2/15/2020,10:00 AM,TRUE,
Brower Student Center,100,2/15/2020,11:00 AM,TRUE,
Brower Student Center,100,2/15/2020,12:00 PM,TRUE,
Brower Student Center,100,2/15/2020,1:00 PM,TRUE,
Brower Student Center,100,2/15/2020,2:00 PM,TRUE,
Brower Student Center,100,2/15/2020,3:00 PM,FALSE,class
Brower Student Center,100,2/15/2020,4:00 PM,TRUE,
Brower Student Center,100,2/15/2020,5:00 PM,FALSE,class
Brower Student Center,100,2/15/2020,6:00 PM,TRUE,
Brower Student Center,100,2/15/2020,7:00 PM,TRUE,
Brower Student Center,100,2/15/2020,8:00 PM,TRUE,
Brower Student Center,100,2/15/2020,9:00 PM,TRUE,
Brower Student Center,100,2/15/2020,10:00 PM,TRUE,
Brower Student Center,100,2/15/2020,11:00 PM,TRUE,
Brower Student Center,100,2/16/2020,12:00 AM,TRUE,
Brower Student Center,100,2/16/2020,1:00 AM,TRUE,
Brower Student Center,100,2/16/2020,2:00 AM,TRUE,
Brower Student Center,100,2/16/2020,3:00 AM,TRUE,
Brower Student Center,100,2/16/2020,4:00 AM,TRUE,
Brower Student Center,100,2/16/2020,5:00 AM,TRUE,
Brower Student Center,100,2/16/2020,6:00 AM,TRUE,
Brower Student Center,100,2/16/2020,7:00 AM,TRUE,
Brower Student Center,100,2/16/2020,8:00 AM,TRUE,
Brower Student Center,100,2/16/2020,9:00 AM,TRUE,
Brower Student Center,100,2/16/2020,10:00 AM,TRUE,
Brower Student Center,100,2/16/2020,11:00 AM,TRUE,
Brower Student Center,100,2/16/2020,12:00 PM,TRUE,
Brower Student Center,100,2/16/2020,1:00 PM,TRUE,
Brower Student Center,100,2/16/2020,2:00 PM,TRUE,
Brower Student Center,100,2/16/2020,3:00 PM,FALSE,event
Brower Student Center,100,2/16/2020,4:00 PM,FALSE,class
Brower Student Center,100,2/16/2020,5:00 PM,TRUE,
Brower Student Center,100,2/16/2020,6:00 PM,TRUE,
Brower Student Center,100,2/16/2020,7:00 PM,TRUE,
Brower Student Center,100,2/16/2020,8:00 PM,TRUE,
Brower Student Center,100,2/16/2020,9:00 PM,TRUE,
Brower Student Center,100,2/16/2020,10:00 PM,TRUE,
Brower Student Center,100,2/16/2020,11:00 PM,TRUE,
Brower Student Center,100,2/17/2020,12:00 AM,TRUE,
Brower Student Center,100,2/17/2020,1:00 AM,TRUE,
Brower Student Center,100,2/17/2020,2:00 AM,TRUE,
Brower Student Center,100,2/17/2020,3:00 AM,TRUE,
Brower Student Center,100,2/17/2020,4:00 AM,TRUE,
Brower Student Center,100,2/17/2020,5:00 AM,TRUE,
Brower Student Center,100,2/17/2020,6:00 AM,TRUE,
Brower Student Center,100,2/17/2020,7:00 AM,TRUE,
Brower Student Center,100,2/17/2020,8:00 AM,TRUE,
Brower Student Center,100,2/17/2020,9:00 AM,TRUE,
Brower Student Center,100,2/17/2020,10:00 AM,FALSE,event
Brower Student Center,100,2/17/2020,11:00 AM,TRUE,
Brower Student Center,100,2/17/2020,12:00 PM,TRUE,
Brower Student Center,100,2/17/2020,1:00 PM,TRUE,
Brower Student Center,100,2/17/2020,2:00 PM,TRUE,
Brower Student Center,100,2/17/2020,3:00 PM,TRUE,
Brower Student Center,100,2/17/2020,4:00 PM,TRUE,
Brower Student Center,100,2/17/2020,5:00 PM,TRUE,
Brower Student Center,100,2/17/2020,6:00 PM,FALSE,class
Brower Student Center,100,2/17/2020,7:00 PM,TRUE,
Brower Student Center,100,2/17/2020,8:00 PM,TRUE,
Brower Student Center,100,2/17/2020,9:00 PM,TRUE,
Brower Student Center,100,2/17/2020,10:00 PM,TRUE,
Brower Student Center,100,2/17/2020,11:00 PM,TRUE,
Brower Student Center,100,2/18/2020,12:00 AM,TRUE,
Brower Student Center,100,2/18/2020,1:00 AM,TRUE,
Brower Student Center,100,2/18/2020,2:00 AM,TRUE,
Brower Student Center,100,2/18/2020,3:00 AM,TRUE,
Brower Student Center,100,2/18/2020,4:00 AM,TRUE,
Brower Student Center,100,2/18/2020,5:00 AM,TRUE,
Brower Student Center,100,2/18/2020,6:00 AM,TRUE,
Brower Student Center,100,2/18/2020,7:00 AM,TRUE,
Brower Student Center,100,2/18/2020,8:00 AM,TRUE,
Brower Student Center,100,2/18/2020,9:00 AM,TRUE,
Brower Student Center,100,2/18/2020,10:00 AM,FALSE,event
Brower Student Center,100,2/18/2020,11:00 AM,FALSE,event
Brower Student Center,100,2/18/2020,12:00 PM,FALSE,class
Brower Student Center,100,2/18/2020,1:00 PM,TRUE,
Brower Student Center,100,2/18/2020,2:00 PM,TRUE,
Brower Student Center,100,2/18/2020,3:00 PM,TRUE,
Brower Student Center,100,2/18/2020,4:00 PM,TRUE,
Brower Student Center,100,2/18/2020,5:00 PM,TRUE,
Brower Student Center,100,2/18/2020,6:00 PM,TRUE,
Brower Student Center,100,2/18/2020,7:00 PM,TRUE,
Brower Student Center,100,2/18/2020,8:00 PM,TRUE,
Brower Student Center,100,2/18/2020,9:00 PM,TRUE,
Brower Student Center,100,2/18/2020,10:00 PM,TRUE,
Brower Student Center,100,2/18/2020,11:00 PM,TRUE,
Brower Student Center,100,2/19/2020,12:00 AM,TRUE,
Brower Student Center,100,2/19/2020,1:00 AM,TRUE,
Brower Student Center,100,2/19/2020,2:00 AM,TRUE,
Brower Student Center,100,2/19/2020,3:00 AM,TRUE,
Brower Student Center,100,2/19/2020,4:00 AM,TRUE,
Brower Student Center,100,2/19/2020,5:00 AM,TRUE,
Brower Student Center,100,2/19/2020,6:00 AM,TRUE,
Brower Student Center,100,2/19/2020,7:00 AM,TRUE,
Brower Student Center,100,2/19/2020,8:00 AM,TRUE,
Brower Student Center,100,2/19/2020,9:00 AM,TRUE,
Brower Student Center,100,2/19/2020,10:00 AM,FALSE,class
Brower Student Center,100,2/19/2020,11:00 AM,TRUE,
Brower Student Center,100,2/19/2020,12:00 PM,TRUE,
Brower Student Center,100,2/19/2020,1:00 PM,TRUE,
Brower Student Center,100,2/19/2020,2:00 PM,TRUE,
Brower Student Center,100,2/19/2020,3:00 PM,TRUE,
Brower Student Center,100,2/19/2020,4:00 PM,TRUE,
Brower Student Center,100,2/19/2020,5:00 PM,TRUE,
Brower Student Center,100,2/19/2020,6:00 PM,FALSE,class
Brower Student Center,100,2/19/2020,7:00 PM,TRUE,
Brower Student Center,100,2/19/2020,8:00 PM,TRUE,
Brower Student Center,100,2/19/2020,9:00 PM,TRUE,
Brower Student Center,100,2/19/2020,10:00 PM,TRUE,
Brower Student Center,100,2/19/2020,11:00 PM,TRUE,
Brower Student Center,100,2/20/2020,12:00 AM,TRUE,
Brower Student Center,100,2/20/2020,1:00 AM,TRUE,
Brower Student Center,100,2/20/2020,2:00 AM,TRUE,
Brower Student Center,100,2/20/2020,3:00 AM,TRUE,
Brower Student Center,100,2/20/2020,4:00 AM,TRUE,
Brower Student Center,100,2/20/2020,5:00 AM,TRUE,
Brower Student Center,100,2/20/2020,6:00 AM,TRUE,
Brower Student Center,100,2/20/2020,7:00 AM,TRUE,
Brower Student Center,100,2/20/2020,8:00 AM,TRUE,
Brower Student Center,100,2/20/2020,9:00 AM,FALSE,event
Brower Student Center,100,2/20/2020,10:00 AM,TRUE,
Brower Student Center,100,2/20/2020,11:00 AM,TRUE,
Brower Student Center,100,2/20/2020,12:00 PM,TRUE,
Brower Student Center,100,2/20/2020,1:00 PM,FALSE,class
Brower Student Center,100,2/20/2020,2:00 PM,TRUE,
Brower Student Center,100,2/20/2020,3:00 PM,TRUE,
Brower Student Center,100,2/20/2020,4:00 PM,FALSE,class
Brower Student Center,100,2/20/2020,5:00 PM,TRUE,
Brower Student Center,100,2/20/2020,6:00 PM,TRUE,
Brower Student Center,100,2/20/2020,7:00 PM,TRUE,
Brower Student Center,100,2/20/2020,8:00 PM,TRUE,
Brower Student Center,100,2/20/2020,9:00 PM,TRUE,
Brower Student Center,100,2/20/2020,10:00 PM,TRUE,
Brower Student Center,100,2/20/2020,11:00 PM,TRUE,
Education,115,2/10/2020,12:00 AM,TRUE,
Education,115,2/10/2020,1:00 AM,TRUE,
Education,115,2/10/2020,2:00 AM,TRUE,
Education,115,2/10/2020,3:00 AM,TRUE,
Education,115,2/10/2020,4:00 AM,TRUE,
Education,115,2/10/2020,5:00 AM,TRUE,
Education,115,2/10/2020,6:00 AM,TRUE,
Education,115,2/10/2020,7:00 AM,TRUE,
Education,115,2/10/2020,8:00 AM,TRUE,
Education,115,2/10/2020,9:00 AM,TRUE,
Education,115,2/10/2020,10:00 AM,TRUE,
Education,115,2/10/2020,11:00 AM,FALSE,class
Education,115,2/10/2020,12:00 PM,TRUE,
Education,115,2/10/2020,1:00 PM,TRUE,
Education,115,2/10/2020,2:00 PM,TRUE,
Education,115,2/10/2020,3:00 PM,TRUE,
Education,115,2/10/2020,4:00 PM,TRUE,
Education,115,2/10/2020,5:00 PM,TRUE,
Education,115,2/10/2020,6:00 PM,TRUE,
Education,115,2/10/2020,7:00 PM,TRUE,
Education,115,2/10/2020,8:00 PM,TRUE,
Education,115,2/10/2020,9:00 PM,TRUE,
Education,115,2/10/2020,10:00 PM,TRUE,
Education,115,2/10/2020,11:00 PM,TRUE,
Education,115,2/11/2020,12:00 AM,TRUE,
Education,115,2/11/2020,1:00 AM,TRUE,
Education,115,2/11/2020,2:00 AM,TRUE,
Education,115,2/11/2020,3:00 AM,TRUE,
Education,115,2/11/2020,4:00 AM,TRUE,
Education,115,2/11/2020,5:00 AM,TRUE,
Education,115,2/11/2020,6:00 AM,TRUE,
Education,115,2/11/2020,7:00 AM,TRUE,
Education,115,2/11/2020,8:00 AM,TRUE,
Education,115,2/11/2020,9:00 AM,TRUE,
Education,115,2/11/2020,10:00 AM,TRUE,
Education,115,2/11/2020,11:00 AM,FALSE,class
Education,115,2/11/2020,12:00 PM,TRUE,
Education,115,2/11/2020,1:00 PM,TRUE,
Education,115,2/11/2020,2:00 PM,TRUE,
Education,115,2/11/2020,3:00 PM,TRUE,
Education,115,2/11/2020,4:00 PM,TRUE,
Education,115,2/11/2020,5:00 PM,TRUE,
Education,115,2/11/2020,6:00 PM,TRUE,
Education,115,2/11/2020,7:00 PM,TRUE,
Education,115,2/11/2020,8:00 PM,TRUE,
Education,115,2/11/2020,9:00 PM,TRUE,
Education,115,2/11/2020,10:00 PM,TRUE,
Education,115,2/11/2020,11:00 PM,TRUE,
Education,115,2/12/2020,12:00 AM,TRUE,
Education,115,2/12/2020,1:00 AM,TRUE,
Education,115,2/12/2020,2:00 AM,TRUE,
Education,115,2/12/2020,3:00 AM,TRUE,
Education,115,2/12/2020,4:00 AM,TRUE,
Education,115,2/12/2020,5:00 AM,TRUE,
Education,115,2/12/2020,6:00 AM,TRUE,
Education,115,2/12/2020,7:00 AM,TRUE,
Education,115,2/12/2020,8:00 AM,TRUE,
Education,115,2/12/2020,9:00 AM,FALSE,class
Education,115,2/12/2020,10:00 AM,TRUE,
Education,115,2/12/2020,11:00 AM,FALSE,class
Education,115,2/12/2020,12:00 PM,TRUE,
Education,115,2/12/2020,1:00 PM,TRUE,
Education,115,2/12/2020,2:00 PM,TRUE,
Education,115,2/12/2020,3:00 PM,TRUE,
Education,115,2/12/2020,4:00 PM,TRUE,
Education,115,2/12/2020,5:00 PM,TRUE,
Education,115,2/12/2020,6:00 PM,TRUE,
Education,115,2/12/2020,7:00 PM,TRUE,
Education,115,2/12/2020,8:00 PM,TRUE,
Education,115,2/12/2020,9:00 PM,TRUE,
Education,115,2/12/2020,10:00 PM,TRUE,
Education,115,2/12/2020,11:00 PM,TRUE,
Education,115,2/13/2020,12:00 AM,TRUE,
Education,115,2/13/2020,1:00 AM,TRUE,
Education,115,2/13/2020,2:00 AM,TRUE,
Education,115,2/13/2020,3:00 AM,TRUE,
Education,115,2/13/2020,4:00 AM,TRUE,
Education,115,2/13/2020,5:00 AM,TRUE,
Education,115,2/13/2020,6:00 AM,TRUE,
Education,115,2/13/2020,7:00 AM,TRUE,
Education,115,2/13/2020,8:00 AM,TRUE,
Education,115,2/13/2020,9:00 AM,TRUE,
Education,115,2/13/2020,10:00 AM,TRUE,
Education,115,2/13/2020,11:00 AM,FALSE,class
Education,115,2/13/2020,12:00 PM,TRUE,
Education,115,2/13/2020,1:00 PM,TRUE,
Education,115,2/13/2020,2:00 PM,TRUE,
Education,115,2/13/2020,3:00 PM,TRUE,
Education,115,2/13/2020,4:00 PM,FALSE,class
Education,115,2/13/2020,5:00 PM,FALSE,class
Education,115,2/13/2020,6:00 PM,TRUE,
Education,115,2/13/2020,7:00 PM,TRUE,
Education,115,2/13/2020,8:00 PM,TRUE,
Education,115,2/13/2020,9:00 PM,TRUE,
Education,115,2/13/2020,10:00 PM,TRUE,
Education,115,2/13/2020,11:00 PM,TRUE,
Education,115,2/14/2020,12:00 AM,TRUE,
Education,115,2/14/2020,1:00 AM,TRUE,
Education,115,2/14/2020,2:00 AM,TRUE,
Education,115,2/14/2020,3:00 AM,TRUE,
Education,115,2/14/2020,4:00 AM,TRUE,
Education,115,2/14/2020,5:00 AM,TRUE,
Education,115,2/14/2020,6:00 AM,TRUE,
Education,115,2/14/2020,7:00 AM,TRUE,
Education,115,2/14/2020,8:00 AM,FALSE,event
Education,115,2/14/2020,9:00 AM,TRUE,
Education,115,2/14/2020,10:00 AM,FALSE,event
Education,115,2/14/2020,11:00 AM,FALSE,class
Education,115,2/14/2020,12:00 PM,TRUE,
Education,115,2/14/2020,1:00 PM,TRUE,
Education,115,2/14/2020,2:00 PM,TRUE,
Education,115,2/14/2020,3:00 PM,TRUE,
Education,115,2/14/2020,4:00 PM,FALSE,class
Education,115,2/14/2020,5:00 PM,FALSE,class
Education,115,2/14/2020,6:00 PM,TRUE,
Education,115,2/14/2020,7:00 PM,TRUE,
Education,115,2/14/2020,8:00 PM,TRUE,
Education,115,2/14/2020,9:00 PM,TRUE,
Education,115,2/14/2020,10:00 PM,TRUE,
Education,115,2/14/2020,11:00 PM,TRUE,
Education,115,2/15/2020,12:00 AM,TRUE,
Education,115,2/15/2020,1:00 AM,TRUE,
Education,115,2/15/2020,2:00 AM,TRUE,
Education,115,2/15/2020,3:00 AM,TRUE,
Education,115,2/15/2020,4:00 AM,TRUE,
Education,115,2/15/2020,5:00 AM,TRUE,
Education,115,2/15/2020,6:00 AM,TRUE,
Education,115,2/15/2020,7:00 AM,TRUE,
Education,115,2/15/2020,8:00 AM,TRUE,
Education,115,2/15/2020,9:00 AM,TRUE,
Education,115,2/15/2020,10:00 AM,FALSE,event
Education,115,2/15/2020,11:00 AM,TRUE,
Education,115,2/15/2020,12:00 PM,FALSE,event
Education,115,2/15/2020,1:00 PM,FALSE,class
Education,115,2/15/2020,2:00 PM,TRUE,
Education,115,2/15/2020,3:00 PM,FALSE,event
Education,115,2/15/2020,4:00 PM,TRUE,
Education,115,2/15/2020,5:00 PM,FALSE,class
Education,115,2/15/2020,6:00 PM,FALSE,event
Education,115,2/15/2020,7:00 PM,TRUE,
Education,115,2/15/2020,8:00 PM,TRUE,
Education,115,2/15/2020,9:00 PM,TRUE,
Education,115,2/15/2020,10:00 PM,TRUE,
Education,115,2/15/2020,11:00 PM,TRUE,
Education,115,2/16/2020,12:00 AM,TRUE,
Education,115,2/16/2020,1:00 AM,TRUE,
Education,115,2/16/2020,2:00 AM,TRUE,
Education,115,2/16/2020,3:00 AM,TRUE,
Education,115,2/16/2020,4:00 AM,TRUE,
Education,115,2/16/2020,5:00 AM,TRUE,
Education,115,2/16/2020,6:00 AM,TRUE,
Education,115,2/16/2020,7:00 AM,TRUE,
Education,115,2/16/2020,8:00 AM,TRUE,
Education,115,2/16/2020,9:00 AM,TRUE,
Education,115,2/16/2020,10:00 AM,FALSE,event
Education,115,2/16/2020,11:00 AM,TRUE,
Education,115,2/16/2020,12:00 PM,TRUE,
Education,115,2/16/2020,1:00 PM,TRUE,
Education,115,2/16/2020,2:00 PM,FALSE,event
Education,115,2/16/2020,3:00 PM,FALSE,event
Education,115,2/16/2020,4:00 PM,TRUE,
Education,115,2/16/2020,5:00 PM,TRUE,
Education,115,2/16/2020,6:00 PM,TRUE,
Education,115,2/16/2020,7:00 PM,TRUE,
Education,115,2/16/2020,8:00 PM,TRUE,
Education,115,2/16/2020,9:00 PM,TRUE,
Education,115,2/16/2020,10:00 PM,TRUE,
Education,115,2/16/2020,11:00 PM,TRUE,
Education,115,2/17/2020,12:00 AM,TRUE,
Education,115,2/17/2020,1:00 AM,TRUE,
Education,115,2/17/2020,2:00 AM,TRUE,
Education,115,2/17/2020,3:00 AM,TRUE,
Education,115,2/17/2020,4:00 AM,TRUE,
Education,115,2/17/2020,5:00 AM,TRUE,
Education,115,2/17/2020,6:00 AM,TRUE,
Education,115,2/17/2020,7:00 AM,TRUE,
Education,115,2/17/2020,8:00 AM,TRUE,
Education,115,2/17/2020,9:00 AM,FALSE,class
Education,115,2/17/2020,10:00 AM,FALSE,event
Education,115,2/17/2020,11:00 AM,TRUE,
Education,115,2/17/2020,12:00 PM,FALSE,class
Education,115,2/17/2020,1:00 PM,FALSE,event
Education,115,2/17/2020,2:00 PM,FALSE,event
Education,115,2/17/2020,3:00 PM,FALSE,event
Education,115,2/17/2020,4:00 PM,TRUE,
Education,115,2/17/2020,5:00 PM,FALSE,event
Education,115,2/17/2020,6:00 PM,FALSE,class
Education,115,2/17/2020,7:00 PM,TRUE,
Education,115,2/17/2020,8:00 PM,TRUE,
Education,115,2/17/2020,9:00 PM,TRUE,
Education,115,2/17/2020,10:00 PM,TRUE,
Education,115,2/17/2020,11:00 PM,TRUE,
Education,115,2/18/2020,12:00 AM,TRUE,
Education,115,2/18/2020,1:00 AM,TRUE,
Education,115,2/18/2020,2:00 AM,TRUE,
Education,115,2/18/2020,3:00 AM,TRUE,
Education,115,2/18/2020,4:00 AM,TRUE,
Education,115,2/18/2020,5:00 AM,TRUE,
Education,115,2/18/2020,6:00 AM,TRUE,
Education,115,2/18/2020,7:00 AM,TRUE,
Education,115,2/18/2020,8:00 AM,TRUE,
Education,115,2/18/2020,9:00 AM,TRUE,
Education,115,2/18/2020,10:00 AM,TRUE,
Education,115,2/18/2020,11:00 AM,TRUE,
Education,115,2/18/2020,12:00 PM,TRUE,
Education,115,2/18/2020,1:00 PM,TRUE,
Education,115,2/18/2020,2:00 PM,FALSE,class
Education,115,2/18/2020,3:00 PM,TRUE,
Education,115,2/18/2020,4:00 PM,TRUE,
Education,115,2/18/2020,5:00 PM,TRUE,
Education,115,2/18/2020,6:00 PM,TRUE,
Education,115,2/18/2020,7:00 PM,TRUE,
Education,115,2/18/2020,8:00 PM,TRUE,
Education,115,2/18/2020,9:00 PM,TRUE,
Education,115,2/18/2020,10:00 PM,TRUE,
Education,115,2/18/2020,11:00 PM,TRUE,
Education,115,2/19/2020,12:00 AM,TRUE,
Education,115,2/19/2020,1:00 AM,TRUE,
Education,115,2/19/2020,2:00 AM,TRUE,
Education,115,2/19/2020,3:00 AM,TRUE,
Education,115,2/19/2020,4:00 AM,TRUE,
Education,115,2/19/2020,5:00 AM,TRUE,
Education,115,2/19/2020,6:00 AM,TRUE,
Education,115,2/19/2020,7:00 AM,TRUE,
Education,115,2/19/2020,8:00 AM,TRUE,
Education,115,2/19/2020,9:00 AM,FALSE,event
Education,115,2/19/2020,10:00 AM,TRUE,
Education,115,2/19/2020,11:00 AM,TRUE,
Education,115,2/19/2020,12:00 PM,TRUE,
Education,115,2/19/2020,1:00 PM,FALSE,class
Education,115,2/19/2020,2:00 PM,FALSE,class
Education,115,2/19/2020,3:00 PM,FALSE,class
Education,115,2/19/2020,4:00 PM,TRUE,
Education,115,2/19/2020,5:00 PM,TRUE,
Education,115,2/19/2020,6:00 PM,TRUE,
Education,115,2/19/2020,7:00 PM,TRUE,
Education,115,2/19/2020,8:00 PM,TRUE,
Education,115,2/19/2020,9:00 PM,TRUE,
Education,115,2/19/2020,10:00 PM,TRUE,
Education,115,2/19/2020,11:00 PM,TRUE,
Education,115,2/20/2020,12:00 AM,TRUE,
Education,115,2/20/2020,1:00 AM,TRUE,
Education,115,2/20/2020,2:00 AM,TRUE,
Education,115,2/20/2020,3:00 AM,TRUE,
Education,115,2/20/2020,4:00 AM,TRUE,
Education,115,2/20/2020,5:00 AM,TRUE,
Education,115,2/20/2020,6:00 AM,TRUE,
Education,115,2/20/2020,7:00 AM,TRUE,
Education,115,2/20/2020,8:00 AM,TRUE,
Education,115,2/20/2020,9:00 AM,TRUE,
Education,115,2/20/2020,10:00 AM,TRUE,
Education,115,2/20/2020,11:00 AM,TRUE,
Education,115,2/20/2020,12:00 PM,TRUE,
Education,115,2/20/2020,1:00 PM,TRUE,
Education,115,2/20/2020,2:00 PM,TRUE,
Education,115,2/20/2020,3:00 PM,FALSE,event
Education,115,2/20/2020,4:00 PM,TRUE,
Education,115,2/20/2020,5:00 PM,TRUE,
Education,115,2/20/2020,6:00 PM,FALSE,class
Education,115,2/20/2020,7:00 PM,TRUE,
Education,115,2/20/2020,8:00 PM,TRUE,
Education,115,2/20/2020,9:00 PM,TRUE,
Education,115,2/20/2020,10:00 PM,TRUE,
Education,115,2/20/2020,11:00 PM,TRUE,
Education,200,2/10/2020,12:00 AM,TRUE,
Education,200,2/10/2020,1:00 AM,TRUE,
Education,200,2/10/2020,2:00 AM,TRUE,
Education,200,2/10/2020,3:00 AM,TRUE,
Education,200,2/10/2020,4:00 AM,TRUE,
Education,200,2/10/2020,5:00 AM,TRUE,
Education,200,2/10/2020,6:00 AM,TRUE,
Education,200,2/10/2020,7:00 AM,TRUE,
Education,200,2/10/2020,8:00 AM,TRUE,
Education,200,2/10/2020,9:00 AM,TRUE,
Education,200,2/10/2020,10:00 AM,TRUE,
Education,200,2/10/2020,11:00 AM,TRUE,
Education,200,2/10/2020,12:00 PM,FALSE,class
Education,200,2/10/2020,1:00 PM,TRUE,
Education,200,2/10/2020,2:00 PM,TRUE,
Education,200,2/10/2020,3:00 PM,TRUE,
Education,200,2/10/2020,4:00 PM,TRUE,
Education,200,2/10/2020,5:00 PM,TRUE,
Education,200,2/10/2020,6:00 PM,TRUE,
Education,200,2/10/2020,7:00 PM,TRUE,
Education,200,2/10/2020,8:00 PM,TRUE,
Education,200,2/10/2020,9:00 PM,TRUE,
Education,200,2/10/2020,10:00 PM,TRUE,
Education,200,2/10/2020,11:00 PM,TRUE,
Education,200,2/11/2020,12:00 AM,TRUE,
Education,200,2/11/2020,1:00 AM,TRUE,
Education,200,2/11/2020,2:00 AM,TRUE,
Education,200,2/11/2020,3:00 AM,TRUE,
Education,200,2/11/2020,4:00 AM,TRUE,
Education,200,2/11/2020,5:00 AM,TRUE,
Education,200,2/11/2020,6:00 AM,TRUE,
Education,200,2/11/2020,7:00 AM,TRUE,
Education,200,2/11/2020,8:00 AM,TRUE,
Education,200,2/11/2020,9:00 AM,TRUE,
Education,200,2/11/2020,10:00 AM,TRUE,
Education,200,2/11/2020,11:00 AM,TRUE,
Education,200,2/11/2020,12:00 PM,TRUE,
Education,200,2/11/2020,1:00 PM,TRUE,
Education,200,2/11/2020,2:00 PM,FALSE,class
Education,200,2/11/2020,3:00 PM,TRUE,
Education,200,2/11/2020,4:00 PM,FALSE,event
Education,200,2/11/2020,5:00 PM,FALSE,event
Education,200,2/11/2020,6:00 PM,TRUE,
Education,200,2/11/2020,7:00 PM,TRUE,
Education,200,2/11/2020,8:00 PM,TRUE,
Education,200,2/11/2020,9:00 PM,TRUE,
Education,200,2/11/2020,10:00 PM,TRUE,
Education,200,2/11/2020,11:00 PM,TRUE,
Education,200,2/12/2020,12:00 AM,TRUE,
Education,200,2/12/2020,1:00 AM,TRUE,
Education,200,2/12/2020,2:00 AM,TRUE,
Education,200,2/12/2020,3:00 AM,TRUE,
Education,200,2/12/2020,4:00 AM,TRUE,
Education,200,2/12/2020,5:00 AM,TRUE,
Education,200,2/12/2020,6:00 AM,TRUE,
Education,200,2/12/2020,7:00 AM,TRUE,
Education,200,2/12/2020,8:00 AM,FALSE,event
Education,200,2/12/2020,9:00 AM,TRUE,
Education,200,2/12/2020,10:00 AM,TRUE,
Education,200,2/12/2020,11:00 AM,TRUE,
Education,200,2/12/2020,12:00 PM,FALSE,class
Education,200,2/12/2020,1:00 PM,FALSE,event
Education,200,2/12/2020,2:00 PM,TRUE,
Education,200,2/12/2020,3:00 PM,TRUE,
Education,200,2/12/2020,4:00 PM,TRUE,
Education,200,2/12/2020,5:00 PM,FALSE,event
Education,200,2/12/2020,6:00 PM,FALSE,class
Education,200,2/12/2020,7:00 PM,TRUE,
Education,200,2/12/2020,8:00 PM,TRUE,
Education,200,2/12/2020,9:00 PM,TRUE,
Education,200,2/12/2020,10:00 PM,TRUE,
Education,200,2/12/2020,11:00 PM,TRUE,
Education,200,2/13/2020,12:00 AM,TRUE,
Education,200,2/13/2020,1:00 AM,TRUE,
Education,200,2/13/2020,2:00 AM,TRUE,
Education,200,2/13/2020,3:00 AM,TRUE,
Education,200,2/13/2020,4:00 AM,TRUE,
Education,200,2/13/2020,5:00 AM,TRUE,
Education,200,2/13/2020,6:00 AM,TRUE,
Education,200,2/13/2020,7:00 AM,TRUE,
Education,200,2/13/2020,8:00 AM,FALSE,event
Education,200,2/13/2020,9:00 AM,FALSE,event
Education,200,2/13/2020,10:00 AM,FALSE,class
Education,200,2/13/2020,11:00 AM,TRUE,
Education,200,2/13/2020,12:00 PM,TRUE,
Education,200,2/13/2020,1:00 PM,TRUE,
Education,200,2/13/2020,2:00 PM,FALSE,event
Education,200,2/13/2020,3:00 PM,TRUE,
Education,200,2/13/2020,4:00 PM,TRUE,
Education,200,2/13/2020,5:00 PM,TRUE,
Education,200,2/13/2020,6:00 PM,TRUE,
Education,200,2/13/2020,7:00 PM,TRUE,
Education,200,2/13/2020,8:00 PM,TRUE,
Education,200,2/13/2020,9:00 PM,TRUE,
Education,200,2/13/2020,10:00 PM,TRUE,
Education,200,2/13/2020,11:00 PM,TRUE,
Education,200,2/14/2020,12:00 AM,TRUE,
Education,200,2/14/2020,1:00 AM,TRUE,
Education,200,2/14/2020,2:00 AM,TRUE,
